participant_id,treatmentGroup,treatment_group_numeric,phase,trialNum,user_response,is_correct,csv_ground_truth_binary,csv_ai_probability,confidence,time_sec,userID,age,gender,education,residence,healthcareQualification,completionStatus,browserInfo,screenResolution,randomizationSeed,cognitive_score,big5_conscientiousness,big5_openness,big5_neuroticism,big5_extroversion,big5_agreeableness,trial_id_key,trialType,imageID,initial_decision,decision_revised,dropdown_choice,bbox_iou,initial_confidence,post_ai_confidence,csv_ground_truth_raw,csv_ai_prediction,csv_bbox_area_pct,csv_original_image_name,csv_overlay_path,ai_confidence,ai_prediction,ai_box_x,ai_box_y,ai_box_width,ai_box_height,user_box_x,user_box_y,user_box_width,user_box_height,timestamp_unix,original_response,original_final_decision
0liq1n51t7,control,0,experiment,1,0,,,,6.0,3.45,0liq1n51t7,26-35,female,high-school,city,none,completed,Synthetic Generator 2.0,1920x1080,278780,3,49,57,56,75,66,experiment_1,experiment,/annotation/experiment/1.png,,,,,,,,,,,,,,,,,,,,,,1763729994,0.0,
0liq1n51t7,control,0,experiment,2,1,,,,1.0,2.252,0liq1n51t7,26-35,female,high-school,city,none,completed,Synthetic Generator 2.0,1920x1080,278780,3,49,57,56,75,66,experiment_2,experiment,/annotation/experiment/2.png,,,,,,,,,,,,,,,,,,,,,,1763729997,1.0,
0liq1n51t7,control,0,experiment,3,1,,,,5.0,3.345,0liq1n51t7,26-35,female,high-school,city,none,completed,Synthetic Generator 2.0,1920x1080,278780,3,49,57,56,75,66,experiment_3,experiment,/annotation/experiment/3.png,,,,,,,,,,,,,,,,,,,,,,1763730002,1.0,
0liq1n51t7,control,0,experiment,4,1,,,,7.0,1.97,0liq1n51t7,26-35,female,high-school,city,none,completed,Synthetic Generator 2.0,1920x1080,278780,3,49,57,56,75,66,experiment_4,experiment,/annotation/experiment/4.png,,,,,,,,,,,,,,,,,,,,,,1763730005,1.0,
0liq1n51t7,control,0,experiment,5,1,,,,7.0,4.386,0liq1n51t7,26-35,female,high-school,city,none,completed,Synthetic Generator 2.0,1920x1080,278780,3,49,57,56,75,66,experiment_5,experiment,/annotation/experiment/5.png,,,,,,,,,,,,,,,,,,,,,,1763730010,1.0,
0liq1n51t7,control,0,posttest,1,0,,,,4.0,4.25,0liq1n51t7,26-35,female,high-school,city,none,completed,Synthetic Generator 2.0,1920x1080,278780,3,49,57,56,75,66,posttest_1,posttest,/annotation/post_experiment/1.png,,,,,,,,,,,,,,,,,,,,,,1763730015,0.0,
0liq1n51t7,control,0,posttest,2,0,,,,6.0,4.646,0liq1n51t7,26-35,female,high-school,city,none,completed,Synthetic Generator 2.0,1920x1080,278780,3,49,57,56,75,66,posttest_2,posttest,/annotation/post_experiment/2.png,,,,,,,,,,,,,,,,,,,,,,1763730021,0.0,
0liq1n51t7,control,0,posttest,3,0,,,,7.0,4.166,0liq1n51t7,26-35,female,high-school,city,none,completed,Synthetic Generator 2.0,1920x1080,278780,3,49,57,56,75,66,posttest_3,posttest,/annotation/post_experiment/3.png,,,,,,,,,,,,,,,,,,,,,,1763730026,0.0,
0liq1n51t7,control,0,posttest,4,0,,,,4.0,3.634,0liq1n51t7,26-35,female,high-school,city,none,completed,Synthetic Generator 2.0,1920x1080,278780,3,49,57,56,75,66,posttest_4,posttest,/annotation/post_experiment/4.png,,,,,,,,,,,,,,,,,,,,,,1763730031,0.0,
0liq1n51t7,control,0,posttest,5,1,,,,4.0,3.754,0liq1n51t7,26-35,female,high-school,city,none,completed,Synthetic Generator 2.0,1920x1080,278780,3,49,57,56,75,66,posttest_5,posttest,/annotation/post_experiment/5.png,,,,,,,,,,,,,,,,,,,,,,1763730035,1.0,
1a1ng2sdwn,treatment,1,baseline,1,1,,,,3.0,3.114,1a1ng2sdwn,18-25,male,elementary,city,none,completed,Synthetic Generator 2.0,1920x1080,710255,10,71,61,54,56,48,baseline_1,baseline,/annotation/baseline/1.png,,,,,,,,,,,,,,,,,,,,,,1763699552,1.0,
1a1ng2sdwn,treatment,1,baseline,2,0,,,,3.0,2.818,1a1ng2sdwn,18-25,male,elementary,city,none,completed,Synthetic Generator 2.0,1920x1080,710255,10,71,61,54,56,48,baseline_2,baseline,/annotation/baseline/2.png,,,,,,,,,,,,,,,,,,,,,,1763699555,0.0,
1a1ng2sdwn,treatment,1,baseline,3,0,,,,5.0,4.225,1a1ng2sdwn,18-25,male,elementary,city,none,completed,Synthetic Generator 2.0,1920x1080,710255,10,71,61,54,56,48,baseline_3,baseline,/annotation/baseline/3.png,,,,,,,,,,,,,,,,,,,,,,1763699561,0.0,
1a1ng2sdwn,treatment,1,baseline,4,0,,,,6.0,2.747,1a1ng2sdwn,18-25,male,elementary,city,none,completed,Synthetic Generator 2.0,1920x1080,710255,10,71,61,54,56,48,baseline_4,baseline,/annotation/baseline/4.png,,,,,,,,,,,,,,,,,,,,,,1763699564,0.0,
1a1ng2sdwn,treatment,1,baseline,5,0,,,,3.0,4.33,1a1ng2sdwn,18-25,male,elementary,city,none,completed,Synthetic Generator 2.0,1920x1080,710255,10,71,61,54,56,48,baseline_5,baseline,/annotation/baseline/5.png,,,,,,,,,,,,,,,,,,,,,,1763699570,0.0,
1a1ng2sdwn,treatment,1,experiment,1,0,,,,,9.554,1a1ng2sdwn,18-25,male,elementary,city,none,completed,Synthetic Generator 2.0,1920x1080,710255,10,71,61,54,56,48,experiment_1,experiment,/annotation/experiment/1.png,0.0,False,nincsen tünet,,4.0,4.0,,,,,,0.9294063095729139,0.0,,,,,,,,,1763699580,,0.0
1a1ng2sdwn,treatment,1,experiment,2,0,,,,,13.801,1a1ng2sdwn,18-25,male,elementary,city,none,completed,Synthetic Generator 2.0,1920x1080,710255,10,71,61,54,56,48,experiment_2,experiment,/annotation/experiment/2.png,0.0,False,nincsen tünet,,1.0,1.0,,,,,,0.9660467244458648,0.0,,,,,,,,,1763699595,,0.0
1a1ng2sdwn,treatment,1,experiment,3,1,,,,,7.945,1a1ng2sdwn,18-25,male,elementary,city,none,completed,Synthetic Generator 2.0,1920x1080,710255,10,71,61,54,56,48,experiment_3,experiment,/annotation/experiment/3.png,1.0,False,tünet,0.6596562259794586,2.0,4.0,,,,,,0.9288490814079523,1.0,85.0,42.0,100.0,100.0,51.0,93.0,100.0,100.0,1763699604,,1.0
1a1ng2sdwn,treatment,1,experiment,4,0,,,,,10.851,1a1ng2sdwn,18-25,male,elementary,city,none,completed,Synthetic Generator 2.0,1920x1080,710255,10,71,61,54,56,48,experiment_4,experiment,/annotation/experiment/4.png,0.0,False,nincsen tünet,,7.0,7.0,,,,,,0.38079378756844184,0.0,,,,,,,,,1763699616,,0.0
1a1ng2sdwn,treatment,1,experiment,5,1,,,,,12.093,1a1ng2sdwn,18-25,male,elementary,city,none,completed,Synthetic Generator 2.0,1920x1080,710255,10,71,61,54,56,48,experiment_5,experiment,/annotation/experiment/5.png,1.0,False,tünet,0.3388090022969656,5.0,6.0,,,,,,0.9184243531720985,1.0,76.0,31.0,100.0,100.0,25.0,28.0,100.0,100.0,1763699629,,1.0
1a1ng2sdwn,treatment,1,posttest,1,0,,,,3.0,2.727,1a1ng2sdwn,18-25,male,elementary,city,none,completed,Synthetic Generator 2.0,1920x1080,710255,10,71,61,54,56,48,posttest_1,posttest,/annotation/post_experiment/1.png,,,,,,,,,,,,,,,,,,,,,,1763699633,0.0,
1a1ng2sdwn,treatment,1,posttest,2,1,,,,5.0,2.728,1a1ng2sdwn,18-25,male,elementary,city,none,completed,Synthetic Generator 2.0,1920x1080,710255,10,71,61,54,56,48,posttest_2,posttest,/annotation/post_experiment/2.png,,,,,,,,,,,,,,,,,,,,,,1763699636,1.0,
1a1ng2sdwn,treatment,1,posttest,3,1,,,,5.0,2.406,1a1ng2sdwn,18-25,male,elementary,city,none,completed,Synthetic Generator 2.0,1920x1080,710255,10,71,61,54,56,48,posttest_3,posttest,/annotation/post_experiment/3.png,,,,,,,,,,,,,,,,,,,,,,1763699640,1.0,
1a1ng2sdwn,treatment,1,posttest,4,0,,,,7.0,4.757,1a1ng2sdwn,18-25,male,elementary,city,none,completed,Synthetic Generator 2.0,1920x1080,710255,10,71,61,54,56,48,posttest_4,posttest,/annotation/post_experiment/4.png,,,,,,,,,,,,,,,,,,,,,,1763699646,0.0,
1a1ng2sdwn,treatment,1,posttest,5,0,,,,6.0,4.132,1a1ng2sdwn,18-25,male,elementary,city,none,completed,Synthetic Generator 2.0,1920x1080,710255,10,71,61,54,56,48,posttest_5,posttest,/annotation/post_experiment/5.png,,,,,,,,,,,,,,,,,,,,,,1763699651,0.0,
05tq3xuf1c,control,0,baseline,1,0,,,,2.0,1.785,05tq3xuf1c,18-25,female,masters,city,none,completed,Synthetic Generator 2.0,1920x1080,952539,7,76,49,40,20,78,baseline_1,baseline,/annotation/baseline/1.png,,,,,,,,,,,,,,,,,,,,,,1763683612,0.0,
05tq3xuf1c,control,0,baseline,2,1,,,,2.0,3.677,05tq3xuf1c,18-25,female,masters,city,none,completed,Synthetic Generator 2.0,1920x1080,952539,7,76,49,40,20,78,baseline_2,baseline,/annotation/baseline/2.png,,,,,,,,,,,,,,,,,,,,,,1763683617,1.0,
05tq3xuf1c,control,0,baseline,3,0,,,,2.0,1.227,05tq3xuf1c,18-25,female,masters,city,none,completed,Synthetic Generator 2.0,1920x1080,952539,7,76,49,40,20,78,baseline_3,baseline,/annotation/baseline/3.png,,,,,,,,,,,,,,,,,,,,,,1763683619,0.0,
05tq3xuf1c,control,0,baseline,4,1,,,,5.0,1.251,05tq3xuf1c,18-25,female,masters,city,none,completed,Synthetic Generator 2.0,1920x1080,952539,7,76,49,40,20,78,baseline_4,baseline,/annotation/baseline/4.png,,,,,,,,,,,,,,,,,,,,,,1763683621,1.0,
05tq3xuf1c,control,0,baseline,5,1,,,,2.0,2.254,05tq3xuf1c,18-25,female,masters,city,none,completed,Synthetic Generator 2.0,1920x1080,952539,7,76,49,40,20,78,baseline_5,baseline,/annotation/baseline/5.png,,,,,,,,,,,,,,,,,,,,,,1763683625,1.0,
05tq3xuf1c,control,0,experiment,1,1,,,,3.0,4.965,05tq3xuf1c,18-25,female,masters,city,none,completed,Synthetic Generator 2.0,1920x1080,952539,7,76,49,40,20,78,experiment_1,experiment,/annotation/experiment/1.png,,,,,,,,,,,,,,,,,,,,,,1763683631,1.0,
05tq3xuf1c,control,0,experiment,2,1,,,,4.0,2.177,05tq3xuf1c,18-25,female,masters,city,none,completed,Synthetic Generator 2.0,1920x1080,952539,7,76,49,40,20,78,experiment_2,experiment,/annotation/experiment/2.png,,,,,,,,,,,,,,,,,,,,,,1763683634,1.0,
05tq3xuf1c,control,0,experiment,3,0,,,,5.0,4.533,05tq3xuf1c,18-25,female,masters,city,none,completed,Synthetic Generator 2.0,1920x1080,952539,7,76,49,40,20,78,experiment_3,experiment,/annotation/experiment/3.png,,,,,,,,,,,,,,,,,,,,,,1763683639,0.0,
05tq3xuf1c,control,0,experiment,4,0,,,,7.0,3.304,05tq3xuf1c,18-25,female,masters,city,none,completed,Synthetic Generator 2.0,1920x1080,952539,7,76,49,40,20,78,experiment_4,experiment,/annotation/experiment/4.png,,,,,,,,,,,,,,,,,,,,,,1763683644,0.0,
05tq3xuf1c,control,0,experiment,5,0,,,,4.0,4.179,05tq3xuf1c,18-25,female,masters,city,none,completed,Synthetic Generator 2.0,1920x1080,952539,7,76,49,40,20,78,experiment_5,experiment,/annotation/experiment/5.png,,,,,,,,,,,,,,,,,,,,,,1763683649,0.0,
05tq3xuf1c,control,0,posttest,1,1,,,,3.0,2.266,05tq3xuf1c,18-25,female,masters,city,none,completed,Synthetic Generator 2.0,1920x1080,952539,7,76,49,40,20,78,posttest_1,posttest,/annotation/post_experiment/1.png,,,,,,,,,,,,,,,,,,,,,,1763683652,1.0,
05tq3xuf1c,control,0,posttest,2,1,,,,4.0,3.747,05tq3xuf1c,18-25,female,masters,city,none,completed,Synthetic Generator 2.0,1920x1080,952539,7,76,49,40,20,78,posttest_2,posttest,/annotation/post_experiment/2.png,,,,,,,,,,,,,,,,,,,,,,1763683657,1.0,
05tq3xuf1c,control,0,posttest,3,1,,,,5.0,4.784,05tq3xuf1c,18-25,female,masters,city,none,completed,Synthetic Generator 2.0,1920x1080,952539,7,76,49,40,20,78,posttest_3,posttest,/annotation/post_experiment/3.png,,,,,,,,,,,,,,,,,,,,,,1763683663,1.0,
05tq3xuf1c,control,0,posttest,4,0,,,,3.0,2.936,05tq3xuf1c,18-25,female,masters,city,none,completed,Synthetic Generator 2.0,1920x1080,952539,7,76,49,40,20,78,posttest_4,posttest,/annotation/post_experiment/4.png,,,,,,,,,,,,,,,,,,,,,,1763683667,0.0,
05tq3xuf1c,control,0,posttest,5,1,,,,6.0,2.263,05tq3xuf1c,18-25,female,masters,city,none,completed,Synthetic Generator 2.0,1920x1080,952539,7,76,49,40,20,78,posttest_5,posttest,/annotation/post_experiment/5.png,,,,,,,,,,,,,,,,,,,,,,1763683670,1.0,
0c9cu1qssx,control,0,baseline,1,1,,,,3.0,4.498,0c9cu1qssx,36-45,female,elementary,city,none,completed,Synthetic Generator 2.0,1920x1080,126673,5,77,71,42,55,54,baseline_1,baseline,/annotation/baseline/1.png,,,,,,,,,,,,,,,,,,,,,,1763686724,1.0,
0c9cu1qssx,control,0,baseline,2,0,,,,7.0,1.358,0c9cu1qssx,36-45,female,elementary,city,none,completed,Synthetic Generator 2.0,1920x1080,126673,5,77,71,42,55,54,baseline_2,baseline,/annotation/baseline/2.png,,,,,,,,,,,,,,,,,,,,,,1763686726,0.0,
0c9cu1qssx,control,0,baseline,3,1,,,,6.0,2.976,0c9cu1qssx,36-45,female,elementary,city,none,completed,Synthetic Generator 2.0,1920x1080,126673,5,77,71,42,55,54,baseline_3,baseline,/annotation/baseline/3.png,,,,,,,,,,,,,,,,,,,,,,1763686730,1.0,
0c9cu1qssx,control,0,baseline,4,0,,,,3.0,2.538,0c9cu1qssx,36-45,female,elementary,city,none,completed,Synthetic Generator 2.0,1920x1080,126673,5,77,71,42,55,54,baseline_4,baseline,/annotation/baseline/4.png,,,,,,,,,,,,,,,,,,,,,,1763686734,0.0,
0c9cu1qssx,control,0,baseline,5,1,,,,2.0,4.875,0c9cu1qssx,36-45,female,elementary,city,none,completed,Synthetic Generator 2.0,1920x1080,126673,5,77,71,42,55,54,baseline_5,baseline,/annotation/baseline/5.png,,,,,,,,,,,,,,,,,,,,,,1763686740,1.0,
0c9cu1qssx,control,0,experiment,1,0,,,,5.0,4.841,0c9cu1qssx,36-45,female,elementary,city,none,completed,Synthetic Generator 2.0,1920x1080,126673,5,77,71,42,55,54,experiment_1,experiment,/annotation/experiment/1.png,,,,,,,,,,,,,,,,,,,,,,1763686746,0.0,
0c9cu1qssx,control,0,experiment,2,0,,,,1.0,3.154,0c9cu1qssx,36-45,female,elementary,city,none,completed,Synthetic Generator 2.0,1920x1080,126673,5,77,71,42,55,54,experiment_2,experiment,/annotation/experiment/2.png,,,,,,,,,,,,,,,,,,,,,,1763686750,0.0,
0c9cu1qssx,control,0,experiment,3,1,,,,3.0,4.446,0c9cu1qssx,36-45,female,elementary,city,none,completed,Synthetic Generator 2.0,1920x1080,126673,5,77,71,42,55,54,experiment_3,experiment,/annotation/experiment/3.png,,,,,,,,,,,,,,,,,,,,,,1763686755,1.0,
0c9cu1qssx,control,0,experiment,4,0,,,,4.0,4.076,0c9cu1qssx,36-45,female,elementary,city,none,completed,Synthetic Generator 2.0,1920x1080,126673,5,77,71,42,55,54,experiment_4,experiment,/annotation/experiment/4.png,,,,,,,,,,,,,,,,,,,,,,1763686760,0.0,
0c9cu1qssx,control,0,experiment,5,0,,,,3.0,3.436,0c9cu1qssx,36-45,female,elementary,city,none,completed,Synthetic Generator 2.0,1920x1080,126673,5,77,71,42,55,54,experiment_5,experiment,/annotation/experiment/5.png,,,,,,,,,,,,,,,,,,,,,,1763686765,0.0,
0c9cu1qssx,control,0,posttest,1,0,,,,4.0,2.975,0c9cu1qssx,36-45,female,elementary,city,none,completed,Synthetic Generator 2.0,1920x1080,126673,5,77,71,42,55,54,posttest_1,posttest,/annotation/post_experiment/1.png,,,,,,,,,,,,,,,,,,,,,,1763686769,0.0,
0c9cu1qssx,control,0,posttest,2,1,,,,5.0,4.497,0c9cu1qssx,36-45,female,elementary,city,none,completed,Synthetic Generator 2.0,1920x1080,126673,5,77,71,42,55,54,posttest_2,posttest,/annotation/post_experiment/2.png,,,,,,,,,,,,,,,,,,,,,,1763686774,1.0,
0c9cu1qssx,control,0,posttest,3,1,,,,5.0,3.784,0c9cu1qssx,36-45,female,elementary,city,none,completed,Synthetic Generator 2.0,1920x1080,126673,5,77,71,42,55,54,posttest_3,posttest,/annotation/post_experiment/3.png,,,,,,,,,,,,,,,,,,,,,,1763686779,1.0,
0c9cu1qssx,control,0,posttest,4,1,,,,4.0,4.422,0c9cu1qssx,36-45,female,elementary,city,none,completed,Synthetic Generator 2.0,1920x1080,126673,5,77,71,42,55,54,posttest_4,posttest,/annotation/post_experiment/4.png,,,,,,,,,,,,,,,,,,,,,,1763686784,1.0,
0c9cu1qssx,control,0,posttest,5,0,,,,6.0,1.973,0c9cu1qssx,36-45,female,elementary,city,none,completed,Synthetic Generator 2.0,1920x1080,126673,5,77,71,42,55,54,posttest_5,posttest,/annotation/post_experiment/5.png,,,,,,,,,,,,,,,,,,,,,,1763686787,0.0,
09d4qn01ey,control,0,baseline,1,0,,,,6.0,1.515,09d4qn01ey,26-35,male,masters,city,none,completed,Synthetic Generator 2.0,1920x1080,183141,8,68,40,49,38,77,baseline_1,baseline,/annotation/baseline/1.png,,,,,,,,,,,,,,,,,,,,,,1763671760,0.0,
09d4qn01ey,control,0,baseline,2,0,,,,4.0,2.032,09d4qn01ey,26-35,male,masters,city,none,completed,Synthetic Generator 2.0,1920x1080,183141,8,68,40,49,38,77,baseline_2,baseline,/annotation/baseline/2.png,,,,,,,,,,,,,,,,,,,,,,1763671763,0.0,
09d4qn01ey,control,0,baseline,3,0,,,,2.0,4.232,09d4qn01ey,26-35,male,masters,city,none,completed,Synthetic Generator 2.0,1920x1080,183141,8,68,40,49,38,77,baseline_3,baseline,/annotation/baseline/3.png,,,,,,,,,,,,,,,,,,,,,,1763671768,0.0,
09d4qn01ey,control,0,baseline,4,0,,,,5.0,4.22,09d4qn01ey,26-35,male,masters,city,none,completed,Synthetic Generator 2.0,1920x1080,183141,8,68,40,49,38,77,baseline_4,baseline,/annotation/baseline/4.png,,,,,,,,,,,,,,,,,,,,,,1763671773,0.0,
09d4qn01ey,control,0,baseline,5,0,,,,5.0,2.602,09d4qn01ey,26-35,male,masters,city,none,completed,Synthetic Generator 2.0,1920x1080,183141,8,68,40,49,38,77,baseline_5,baseline,/annotation/baseline/5.png,,,,,,,,,,,,,,,,,,,,,,1763671777,0.0,
09d4qn01ey,control,0,experiment,1,1,,,,4.0,3.524,09d4qn01ey,26-35,male,masters,city,none,completed,Synthetic Generator 2.0,1920x1080,183141,8,68,40,49,38,77,experiment_1,experiment,/annotation/experiment/1.png,,,,,,,,,,,,,,,,,,,,,,1763671782,1.0,
09d4qn01ey,control,0,experiment,2,1,,,,5.0,4.851,09d4qn01ey,26-35,male,masters,city,none,completed,Synthetic Generator 2.0,1920x1080,183141,8,68,40,49,38,77,experiment_2,experiment,/annotation/experiment/2.png,,,,,,,,,,,,,,,,,,,,,,1763671787,1.0,
09d4qn01ey,control,0,experiment,3,0,,,,4.0,2.579,09d4qn01ey,26-35,male,masters,city,none,completed,Synthetic Generator 2.0,1920x1080,183141,8,68,40,49,38,77,experiment_3,experiment,/annotation/experiment/3.png,,,,,,,,,,,,,,,,,,,,,,1763671791,0.0,
09d4qn01ey,control,0,experiment,4,1,,,,7.0,2.299,09d4qn01ey,26-35,male,masters,city,none,completed,Synthetic Generator 2.0,1920x1080,183141,8,68,40,49,38,77,experiment_4,experiment,/annotation/experiment/4.png,,,,,,,,,,,,,,,,,,,,,,1763671794,1.0,
09d4qn01ey,control,0,experiment,5,1,,,,3.0,2.09,09d4qn01ey,26-35,male,masters,city,none,completed,Synthetic Generator 2.0,1920x1080,183141,8,68,40,49,38,77,experiment_5,experiment,/annotation/experiment/5.png,,,,,,,,,,,,,,,,,,,,,,1763671797,1.0,
09d4qn01ey,control,0,posttest,1,1,,,,7.0,4.313,09d4qn01ey,26-35,male,masters,city,none,completed,Synthetic Generator 2.0,1920x1080,183141,8,68,40,49,38,77,posttest_1,posttest,/annotation/post_experiment/1.png,,,,,,,,,,,,,,,,,,,,,,1763671803,1.0,
09d4qn01ey,control,0,posttest,2,0,,,,5.0,4.472,09d4qn01ey,26-35,male,masters,city,none,completed,Synthetic Generator 2.0,1920x1080,183141,8,68,40,49,38,77,posttest_2,posttest,/annotation/post_experiment/2.png,,,,,,,,,,,,,,,,,,,,,,1763671808,0.0,
09d4qn01ey,control,0,posttest,3,1,,,,3.0,1.629,09d4qn01ey,26-35,male,masters,city,none,completed,Synthetic Generator 2.0,1920x1080,183141,8,68,40,49,38,77,posttest_3,posttest,/annotation/post_experiment/3.png,,,,,,,,,,,,,,,,,,,,,,1763671811,1.0,
09d4qn01ey,control,0,posttest,4,1,,,,6.0,3.499,09d4qn01ey,26-35,male,masters,city,none,completed,Synthetic Generator 2.0,1920x1080,183141,8,68,40,49,38,77,posttest_4,posttest,/annotation/post_experiment/4.png,,,,,,,,,,,,,,,,,,,,,,1763671815,1.0,
09d4qn01ey,control,0,posttest,5,0,,,,2.0,1.065,09d4qn01ey,26-35,male,masters,city,none,completed,Synthetic Generator 2.0,1920x1080,183141,8,68,40,49,38,77,posttest_5,posttest,/annotation/post_experiment/5.png,,,,,,,,,,,,,,,,,,,,,,1763671817,0.0,
1j9f1n6aze,treatment,1,baseline,1,0,,,,6.0,1.266,1j9f1n6aze,36-45,female,bachelor,county-seat,none,completed,Synthetic Generator 2.0,1920x1080,897563,10,69,58,55,40,36,baseline_1,baseline,/annotation/baseline/1.png,,,,,,,,,,,,,,,,,,,,,,1763712740,0.0,
1j9f1n6aze,treatment,1,baseline,2,0,,,,1.0,2.89,1j9f1n6aze,36-45,female,bachelor,county-seat,none,completed,Synthetic Generator 2.0,1920x1080,897563,10,69,58,55,40,36,baseline_2,baseline,/annotation/baseline/2.png,,,,,,,,,,,,,,,,,,,,,,1763712744,0.0,
1j9f1n6aze,treatment,1,baseline,3,1,,,,7.0,3.479,1j9f1n6aze,36-45,female,bachelor,county-seat,none,completed,Synthetic Generator 2.0,1920x1080,897563,10,69,58,55,40,36,baseline_3,baseline,/annotation/baseline/3.png,,,,,,,,,,,,,,,,,,,,,,1763712748,1.0,
1j9f1n6aze,treatment,1,baseline,4,0,,,,3.0,2.064,1j9f1n6aze,36-45,female,bachelor,county-seat,none,completed,Synthetic Generator 2.0,1920x1080,897563,10,69,58,55,40,36,baseline_4,baseline,/annotation/baseline/4.png,,,,,,,,,,,,,,,,,,,,,,1763712751,0.0,
1j9f1n6aze,treatment,1,baseline,5,1,,,,5.0,3.201,1j9f1n6aze,36-45,female,bachelor,county-seat,none,completed,Synthetic Generator 2.0,1920x1080,897563,10,69,58,55,40,36,baseline_5,baseline,/annotation/baseline/5.png,,,,,,,,,,,,,,,,,,,,,,1763712755,1.0,
1j9f1n6aze,treatment,1,experiment,1,1,,,,,7.485,1j9f1n6aze,36-45,female,bachelor,county-seat,none,completed,Synthetic Generator 2.0,1920x1080,897563,10,69,58,55,40,36,experiment_1,experiment,/annotation/experiment/1.png,1.0,False,tünet,0.4278524341442321,1.0,1.0,,,,,,0.9210286606543177,0.0,,,,,62.0,25.0,100.0,100.0,1763712764,,1.0
1j9f1n6aze,treatment,1,experiment,2,0,,,,,6.81,1j9f1n6aze,36-45,female,bachelor,county-seat,none,completed,Synthetic Generator 2.0,1920x1080,897563,10,69,58,55,40,36,experiment_2,experiment,/annotation/experiment/2.png,0.0,False,nincsen tünet,,1.0,1.0,,,,,,0.979179735035529,0.0,,,,,,,,,1763712772,,0.0
1j9f1n6aze,treatment,1,experiment,3,1,,,,,6.754,1j9f1n6aze,36-45,female,bachelor,county-seat,none,completed,Synthetic Generator 2.0,1920x1080,897563,10,69,58,55,40,36,experiment_3,experiment,/annotation/experiment/3.png,1.0,False,tünet,0.6000000778285539,3.0,4.0,,,,,,0.9244049284891305,1.0,14.0,18.0,100.0,100.0,56.0,50.0,100.0,100.0,1763712779,,1.0
1j9f1n6aze,treatment,1,experiment,4,1,,,,,11.643,1j9f1n6aze,36-45,female,bachelor,county-seat,none,completed,Synthetic Generator 2.0,1920x1080,897563,10,69,58,55,40,36,experiment_4,experiment,/annotation/experiment/4.png,1.0,False,tünet,0.6937567988633239,7.0,7.0,,,,,,0.9484268371492258,1.0,78.0,9.0,100.0,100.0,2.0,86.0,100.0,100.0,1763712792,,1.0
1j9f1n6aze,treatment,1,experiment,5,1,,,,,11.633,1j9f1n6aze,36-45,female,bachelor,county-seat,none,completed,Synthetic Generator 2.0,1920x1080,897563,10,69,58,55,40,36,experiment_5,experiment,/annotation/experiment/5.png,1.0,False,tünet,0.010503531999597937,4.0,6.0,,,,,,0.961343534839316,1.0,87.0,78.0,100.0,100.0,8.0,50.0,100.0,100.0,1763712805,,1.0
1j9f1n6aze,treatment,1,posttest,1,0,,,,5.0,1.181,1j9f1n6aze,36-45,female,bachelor,county-seat,none,completed,Synthetic Generator 2.0,1920x1080,897563,10,69,58,55,40,36,posttest_1,posttest,/annotation/post_experiment/1.png,,,,,,,,,,,,,,,,,,,,,,1763712807,0.0,
1j9f1n6aze,treatment,1,posttest,2,0,,,,2.0,2.199,1j9f1n6aze,36-45,female,bachelor,county-seat,none,completed,Synthetic Generator 2.0,1920x1080,897563,10,69,58,55,40,36,posttest_2,posttest,/annotation/post_experiment/2.png,,,,,,,,,,,,,,,,,,,,,,1763712810,0.0,
1j9f1n6aze,treatment,1,posttest,3,1,,,,5.0,2.344,1j9f1n6aze,36-45,female,bachelor,county-seat,none,completed,Synthetic Generator 2.0,1920x1080,897563,10,69,58,55,40,36,posttest_3,posttest,/annotation/post_experiment/3.png,,,,,,,,,,,,,,,,,,,,,,1763712813,1.0,
1j9f1n6aze,treatment,1,posttest,4,1,,,,6.0,3.575,1j9f1n6aze,36-45,female,bachelor,county-seat,none,completed,Synthetic Generator 2.0,1920x1080,897563,10,69,58,55,40,36,posttest_4,posttest,/annotation/post_experiment/4.png,,,,,,,,,,,,,,,,,,,,,,1763712818,1.0,
1j9f1n6aze,treatment,1,posttest,5,1,,,,5.0,3.657,1j9f1n6aze,36-45,female,bachelor,county-seat,none,completed,Synthetic Generator 2.0,1920x1080,897563,10,69,58,55,40,36,posttest_5,posttest,/annotation/post_experiment/5.png,,,,,,,,,,,,,,,,,,,,,,1763712823,1.0,
1g3wj769jm,treatment,1,baseline,1,0,,,,4.0,2.425,1g3wj769jm,36-45,male,bachelor,village,none,completed,Synthetic Generator 2.0,1920x1080,116100,7,77,65,35,20,86,baseline_1,baseline,/annotation/baseline/1.png,,,,,,,,,,,,,,,,,,,,,,1763722641,0.0,
